Unnamed: 0,ID,Stock,Date,User_Name,User_ID,User_Followers,User_Verified,User_Lists,Likes,Retweets,Replies,URL,Text
95,1345392470033649666,TSLA,2021-01-02 15:32:15+00:00,Stanphyl Capital,1312369470871146496,10732,0,148,149,8,37,https://twitter.com/StanphylCap/status/1345392470033649666,When s the last time a stock 700 on the year didn t absolutely COLLAPSE if it didn t BLOW AWAY full year guidance I believe that last time was never When the SEC learns who s buying the BIG BLOCKS of call options not the one offs things will get interesting
96,1345391953811279873,TSLA,2021-01-02 15:30:12+00:00,squawksquare,930773590227718144,30426,0,271,437,28,15,https://twitter.com/squawksquare/status/1345391953811279873,"The company delivered 499,550 vehicles during 2020 , which was above Wall Street estimates of 481,261 vehicles"
97,1345390384130777088,TSLA,2021-01-02 15:23:58+00:00,squawksquare,930773590227718144,30426,0,271,361,19,20,https://twitter.com/squawksquare/status/1345390384130777088,hits the 500K deliveries and once again proves Wall Street wrong once again that they can achieve whatever they put their mind too Congrats to all shareholders and congrats to and team for achieving their goals Here s to 800K in 2021
98,1345387479164190720,TSLA,2021-01-02 15:12:25+00:00,🐶Earl of FrunkPuppy 🐶,998140573008695296,49557,0,315,155,6,14,https://twitter.com/28delayslater/status/1345387479164190720,By February 4 the stock was up 100 Aged well I assume we will get same type of Q4 FUD with missed guidance that ignores the pandemic and 450 car miss
99,1345387222304841730,TSLA,2021-01-02 15:11:24+00:00,Vincent Yu,1689516060,144969,0,811,1073,84,25,https://twitter.com/vincent13031925/status/1345387222304841730,Tesla Announces All Time Record Q4 Achieved Half Million Milestone In 2020 As Elon Musk Predicted In 2014
100,1345878487815622657,TSLA,2021-01-03 23:43:31+00:00,Stanphyl Capital,1312369470871146496,10732,0,148,46,5,4,https://twitter.com/StanphylCap/status/1345878487815622657,"In which tonight s Goldman Sachs note cites a key risk factor as being Tesla s internal control environment In other words , the accounting could be bullshit ROFLMAO Of course , that doesn t stop him from saying this a carmaker worth 15x forward revenue"
101,1345876495198281728,TSLA,2021-01-03 23:35:36+00:00,Sawyer Merritt 📈🚀,243013409,102256,0,624,76,5,40,https://twitter.com/SawyerMerritt/status/1345876495198281728,"In your opinion , tomorrow stock will"
102,1345873901419577344,TSLA,2021-01-03 23:25:17+00:00,Peter,1343468042865393664,1198,0,4,652,78,15,https://twitter.com/peterrr_951/status/1345873901419577344,I m 25 and the demand for Tesla vehicles is astounding People my age are dreaming of getting one The next decade is going to put Apple to shame The next decade is going to create the biggest wealth transfer of all time It has already begun the last year and a half
103,1345867092755673088,TSLA,2021-01-03 22:58:14+00:00,Investing.com,988955288,636611,1,4818,126,30,10,https://twitter.com/Investingcom/status/1345867092755673088,"1 Stock To Buy , 1 To Dump When Markets Open Tesla , Alibaba"
104,1345862535241613312,TSLA,2021-01-03 22:40:07+00:00,AJ,394626603,19326,0,152,264,19,17,https://twitter.com/AlternateJones/status/1345862535241613312,"I ve said this before and I ll say it again I encourage all long term investors to view FSD as a precursor to a generalized computer vision solution This , IMHO , will be far more valuable than any of Tesla s other business lines"
105,1345849470148349952,TSLA,2021-01-03 21:48:13+00:00,Sawyer Merritt 📈🚀,243013409,102256,0,624,418,33,12,https://twitter.com/SawyerMerritt/status/1345849470148349952,BREAKING Tesla has just updated the Made in China MIC Model 3 with the same new design just introduced in the MIC Model Y . This includes the long awaited heated steering wheel and new door trim The HEPA filter Bioweapon defense mode are absent from the update 1 2
106,1345844255487647745,TSLA,2021-01-03 21:27:29+00:00,Gary Black,1161703589942878208,98793,0,1157,241,16,8,https://twitter.com/garyblack00/status/1345844255487647745,James Enough is at $ 1.06 non gaap 4Q eps vs Street $ . 93 Sounds like another earnings beat coming
107,1345841868160942080,TSLA,2021-01-03 21:18:00+00:00,Vincent Yu,1689516060,144969,0,811,500,50,12,https://twitter.com/vincent13031925/status/1345841868160942080,Tesla Giga Shanghai Is Ramping Up Model Y Production to Meet Extraordinary China Demand OH Boy
108,1345839304388567046,TSLA,2021-01-03 21:07:49+00:00,JC Finance & Investing📈📊,1257081948700315650,2780,0,47,56,5,8,https://twitter.com/JC_finance/status/1345839304388567046,Stock market this week is going to be interesting
109,1345838534796537856,TSLA,2021-01-03 21:04:45+00:00,Vincent Yu,1689516060,144969,0,811,685,62,20,https://twitter.com/vincent13031925/status/1345838534796537856,OH boy Customers were waiting for the MIC No Demand in China
110,1345832958628945930,TSLA,2021-01-03 20:42:36+00:00,TC,962805945020702722,47061,0,740,148,7,3,https://twitter.com/TESLAcharts/status/1345832958628945930,"If you had going to $ 35K before produced a $ 35K Model 3 , you win"
111,1345832779964166149,TSLA,2021-01-03 20:41:53+00:00,The Short Shorts Historian,1052869334509469696,8318,0,105,138,16,14,https://twitter.com/TeslaHistorian/status/1345832779964166149,THIS DAY IN HISTORY had a pretty good year considering that it ran out of good news one year ago 1 year ago
112,1345828061707718657,TSLA,2021-01-03 20:23:08+00:00,stevenmarkryan,31263848,72200,0,483,162,13,12,https://twitter.com/stevenmarkryan/status/1345828061707718657,Tesla Stock In 2021 my predictions NEW
113,1345821583445696512,TSLA,2021-01-03 19:57:24+00:00,Vincent Yu,1689516060,144969,0,811,260,18,10,https://twitter.com/vincent13031925/status/1345821583445696512,Tesla 2021 EV Demand Accelerates Into Plaid Mode
114,1345820366288121856,TSLA,2021-01-03 19:52:34+00:00,Gary Black,1161703589942878208,98793,0,1157,88,3,4,https://twitter.com/garyblack00/status/1345820366288121856,"Enough James what is your 4Q non gaap eps excluding the DTA adjustment Street consensus is $ . 93 , but I expect that to rise with beating 4Q Street estimates on deliveries 181K vs 174K"
115,1345811049459625984,TSLA,2021-01-03 19:15:32+00:00,James Stephenson,367237480,49424,0,472,875,125,38,https://twitter.com/ICannot_Enough/status/1345811049459625984,"I have updated my forecast with the reported Q4 deliveries Q4 looks like a $ 2.3 B GAAP profit to me , including an unusual $ 1.6 B benefit deferred tax asset from prior years losses that will surprise many Adj EBITDA is highlighted below for better comparability"
116,1345806603455369218,TSLA,2021-01-03 18:57:52+00:00,Paul Smith,1258909566131073024,456,0,7,55,4,7,https://twitter.com/GreatPaul_Smith/status/1345806603455369218,"New inventory lot in Buena Park , bigger and more to chose from Old lot across the street has a few Ys and trade ins A whole lot of Model Ys in stock here SAF SGFreports"
117,1345789829209067520,TSLA,2021-01-03 17:51:13+00:00,Kerberos007,14740370,20876,0,665,105,12,9,https://twitter.com/kerberos007/status/1345789829209067520,"Just checked the housing prices on Zillow , using an AI driven price prediction algo for future housing trend wow housing price 2007 GFC housing bubble BitCoin Tulips in 17th Century Tech stocks 2000 tech IPO economy recession what could go wrong"
118,1345782439432622088,TSLA,2021-01-03 17:21:51+00:00,🐶Earl of FrunkPuppy 🐶,998140573008695296,49557,0,315,132,4,5,https://twitter.com/28delayslater/status/1345782439432622088,"When your Tesla thesis is comparing the company to other automakers , you are valuing the company incorrectly"
119,1345775353009037312,TSLA,2021-01-03 16:53:42+00:00,Vincent Yu,1689516060,144969,0,811,865,41,37,https://twitter.com/vincent13031925/status/1345775353009037312,No demand continues in China
120,1345773294155395072,TSLA,2021-01-03 16:45:31+00:00,🎄Zain🎄,789627487861047297,1045,0,5,78,3,8,https://twitter.com/ZainS180/status/1345773294155395072,If I buy does that mean I m shorting
121,1345771037615476736,TSLA,2021-01-03 16:36:33+00:00,Paul Smith,1258909566131073024,456,0,7,56,10,7,https://twitter.com/GreatPaul_Smith/status/1345771037615476736,"Those looking for the sold out , production constrained Model Y , Orange County inventory lot in Irvine has quite a few available Back row is lined with them SGF SGFreports"
122,1345767464802648066,TSLA,2021-01-03 16:22:21+00:00,Gary Black,1161703589942878208,98793,0,1157,337,19,13,https://twitter.com/garyblack00/status/1345767464802648066,"naively thinks of TAM as being about price segmentation As MIC Y launches in China and MIG Y launches in Europe , TSLA TAM will more than double in both markets Now add CyTruck pickup TAM globally in 2022 It s why 2022 2023 earnings ests will again double in 2021"
123,1345761862458159110,TSLA,2021-01-03 16:00:05+00:00,Gary Black,1161703589942878208,98793,0,1157,953,87,67,https://twitter.com/garyblack00/status/1345761862458159110,"My PT of $ 830 in 6 12 mos is based on my forecast of 20 global EV adoption in 2025 If we get info or new govt policies that suggests global EV adoption will be closer to 30 in 2025 , my PT 6 12 mos out would be $ 1,300"
124,1345742850856787969,TSLA,2021-01-03 14:44:32+00:00,Gary Black,1161703589942878208,98793,0,1157,397,22,38,https://twitter.com/garyblack00/status/1345742850856787969,"still my favorite of all EV stocks because TSLA TAM will triple again in 2021 , but TAM will double with new ET7 sedan coming to be unveiled NIO Day 1 9"
125,1345741840029511681,TSLA,2021-01-03 14:40:31+00:00,squawksquare,930773590227718144,30426,0,271,150,3,23,https://twitter.com/squawksquare/status/1345741840029511681,Bitcoin on steroids My take Large institutions and money scoop up bitcoins That creates a demand issue due to limited supply which raises the price rapidly and sucks everyone in They then sell and supply opens up and big drop occurs in price Big money not dumb
126,1345735931718983683,TSLA,2021-01-03 14:17:03+00:00,Gary Black,1161703589942878208,98793,0,1157,157,9,14,https://twitter.com/garyblack00/status/1345735931718983683,4Q delivs of 17.4 K were much higher than company guide of 16.5 K 17.0 K NIO day is Sat 1 9 Nobody should be surprised by aggressive 339K CY MIC Y price $ 52.0 K US I previously posted my expectation that would price MIC Y at parity with US made M Y $ 49.9 K
127,1345734111781126146,TSLA,2021-01-03 14:09:49+00:00,BahamaBen,169899481,50112,0,1095,1319,255,47,https://twitter.com/BahamaBen9/status/1345734111781126146,Top 10 Disruptors of 2021 1 Transportation 2 Real Estate 3 Finance 4 Insurance 5 Healthcare 6 Fitness 7 Biotech 8 Advertising 9 Travel 10 Cash Bitcoin
128,1345729365229916160,TSLA,2021-01-03 13:50:57+00:00,James Stephenson,367237480,49424,0,472,384,38,34,https://twitter.com/ICannot_Enough/status/1345729365229916160,"With 2020 now in the rear view mirror , I thought it might be fun to post some 2020 hater predictions gone wrong Matthew Battle 75,000 or less Model 3s in 2019 and even less in 2020 I ll reply with a few more below and you can play along by adding your own"
129,1345704446555262976,TSLA,2021-01-03 12:11:56+00:00,🐶Earl of FrunkPuppy 🐶,998140573008695296,49557,0,315,427,43,11,https://twitter.com/28delayslater/status/1345704446555262976,A story in 4 acts
130,1345703115832569856,TSLA,2021-01-03 12:06:39+00:00,🐶Earl of FrunkPuppy 🐶,998140573008695296,49557,0,315,117,5,23,https://twitter.com/28delayslater/status/1345703115832569856,was at about $ 100 post split price
131,1345702995544207363,TSLA,2021-01-03 12:06:10+00:00,"Anand Chokkavelu, CFA",34963271,21557,0,483,185,23,14,https://twitter.com/anandchokkavelu/status/1345702995544207363,"Highest gainers of 2020 2,702 2,198 1,789 1,529 1,483 1,417 1,351 1,342 1,308 1,233 1,112 1,085 1,056 1,043 973 942 939 937 881 763 743"
132,1345702876031692801,TSLA,2021-01-03 12:05:42+00:00,squawksquare,930773590227718144,30426,0,271,793,54,25,https://twitter.com/squawksquare/status/1345702876031692801,"Fremont factory is expected to deliver around 8 9,000 week Given Tesla was shut down about 8 weeks this year , that means missed about 103,000 in their production delivery numbers in 2020 Forget 450 number this weekend They absolutely crushed it at full capacity"
133,1345700583831973889,TSLA,2021-01-03 11:56:35+00:00,🐶Earl of FrunkPuppy 🐶,998140573008695296,49557,0,315,639,20,34,https://twitter.com/28delayslater/status/1345700583831973889,"I think before anyone sells any , they should rewatch battery day"
134,1345671249800941568,TSLA,2021-01-03 10:00:01+00:00,Rob Robson,19483845,3849,0,40,123,4,18,https://twitter.com/MrRobRobson/status/1345671249800941568,Watching Solving The Money Problem feels kinda like having an argument with someone but we have the same views and so I m just confused about where the salty tone is coming from
135,1345666358676127744,TSLA,2021-01-03 09:40:35+00:00,HyperChange,830122005030694920,38037,0,442,299,13,54,https://twitter.com/HyperChangeTV/status/1345666358676127744,"When do you think the first Plaid Model S delivery will be 520 miles of range 200mph top speed 2 second 0 60 $ 139,990"
136,1345606455743942656,TSLA,2021-01-03 05:42:33+00:00,Sawyer Merritt 📈🚀,243013409,102256,0,624,90,5,6,https://twitter.com/SawyerMerritt/status/1345606455743942656,Those are all risks I recognize accept I want to invest in companies doing good things for the planet humanity checks all the boxes It s doing more for our planet than any other company The potential s too great for me not to go all in I don t recommend others do it
137,1345583026655399936,TSLA,2021-01-03 04:09:27+00:00,Sawyer Merritt 📈🚀,243013409,102256,0,624,1042,27,67,https://twitter.com/SawyerMerritt/status/1345583026655399936,Can it be Monday already
138,1345572274556915712,TSLA,2021-01-03 03:26:44+00:00,ピッフィーの株式投資Diary@🇺🇸🇨🇳SoftBank group stock,284010396,18273,0,274,457,51,9,https://twitter.com/pure_sophy/status/1345572274556915712,SBG
139,1345569043349082112,TSLA,2021-01-03 03:13:54+00:00,HyperChange,830122005030694920,38037,0,442,379,19,12,https://twitter.com/HyperChangeTV/status/1345569043349082112,Tesla s business right now is going to look like a pipsqueak compared to where we are headed millions of units per year full Q4 20 delivery rant
140,1345554970536509440,TSLA,2021-01-03 02:17:58+00:00,chris🍁,1156950562321174531,615,0,6,261,19,8,https://twitter.com/cbra92/status/1345554970536509440,Soo Texas is coming along credit
141,1345551471232782336,TSLA,2021-01-03 02:04:04+00:00,Teslaconomics,985243593538338816,16207,0,123,905,47,54,https://twitter.com/Teslaconomics/status/1345551471232782336,I believe needs the absolute best security in the world possibly more than even the president as he is honestly considered a threat to so many industries and countries around the world if he succeeds his missions Tesla
142,1345547339210096640,TSLA,2021-01-03 01:47:39+00:00,StarmanMing,1321871703337771010,75,0,3,68,8,5,https://twitter.com/StarmanMing/status/1345547339210096640,Friendly reminder for next week folks tesla gene
